Venceslo,Fifth Ward International Airport,airVFW,airWMI,1,air237toWMI,
Venceslo,Fifth Ward International Airport,airVFW,airEIA,1,wp26toEIA,
Venceslo,Fifth Ward International Airport,airVFW,airATC,1,air_2016toATC,
Venceslo,Fifth Ward International Airport,airVFW,airNPR,1,acacia5025toNPR,
,,,,,,
Verdstrand,East Airfield,airVEX,airSEG,1,seg12toSEG,
Verdstrand,East Airfield,airVEX,busVEX,10,walk,
,,,,,,
Vermilion,Gateway Airport,airVER,airSEG,1,air110toSEG,
Vermilion,Gateway Airport,airVER,airEIA,1,wp118toEIA,
Vermilion,Gateway Airport,airVER,airCBI,1,air_2091toCBI,
Vermilion,Gateway Airport,airVER,airFYI4,1,air_2152toFYI,
Vermilion,Gateway Airport,airVER,airKNT,1,air_2189toKNT,
Vermilion,Gateway Airport,airVER,airLAR,1,air_2202toLAR,
Vermilion,Gateway Airport,airVER,airMWT2,1,air_2212toMWT,
Vermilion,Gateway Airport,airVER,busVER,10,walk,
,,,,,,
Victoria,International Airport,airVIC,airSEG,1,air130toSEG,
Victoria,International Airport,airVIC,airWMI,1,air217toWMI,
Victoria,International Airport,airVIC,airEIA,1,wp95toEIA,
Victoria,International Airport,airVIC,airSHP,1,segHeli15toSHP,
Victoria,International Airport,airVIC,airATC,1,air_2017toATC,
Victoria,International Airport,airVIC,railVIC,30,walk,
Victoria,International Airport,airVIC,busVIC,10,walk,
,,,,,,
Villanueva,Rick Sanchez Airfield,airRSZ,airEIA,1,wp165toEIA,
Villanueva,Rick Sanchez Airfield,airRSZ,busRSZ,10,walk,
,,,,,,
Villĕ,IntraAir Poseidon Slip,airVIP,airZAQ,1,poseidon8toZAQ,
Villĕ,IntraAir Poseidon Slip,airVIP,airAPR,1,poseidon8034toAPR,
Villĕ,IntraAir Poseidon Slip,airVIP,airMIP,1,poseidon8036toMIP,
Villĕ,IntraAir Poseidon Slip,airVIP,sailVIL,0.1,walk,
,,,,,,
Washingcube,Airfield,airWCA,airSEG,1,air119toSEG,
Washingcube,Airfield,airWCA,airWMI,1,air209toWMI,
Washingcube,Airfield,airWCA,airEIA,1,wp89toEIA,
Washingcube,Airfield,airWCA,airKTI1,1,air_2181toKTI,
Washingcube,Airfield,airWCA,busWCA,10,walk,
,,,,,,
Waterville,Municipal Airport,airWMA,airSEG,1,air113toSEG,
Waterville,Municipal Airport,airWMA,airWMI,1,air249toWMI,
Waterville,Municipal Airport,airWMA,airCYR,1,air726toCYR,
Waterville,Municipal Airport,airWMA,airHMH,1,heamp14toHMH,
Waterville,Municipal Airport,airWMA,airDFM,1,air_2122toDFM,
Waterville,Municipal Airport,airWMA,airHIR,1,air_2171toHIR,
Waterville,Municipal Airport,airWMA,airMAX,1,air_2222toMAX,
Waterville,Municipal Airport,airWMA,busWMA,10,walk,
,,,,,,
Waverly,Edinburgh Station,airWAV,airSHP,1,segHeli12toSHP,
Waverly,Edinburgh Station,airWAV,railWAV,30,walk,
Waverly,Edinburgh Station,airWAV,busWAV,30,walk,
,,,,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,airSEG,1,air181toSEG,
Wazamawazi,Zoeteman Regional Airport,airWZA,airEIA,1,wp27toEIA,
Wazamawazi,Zoeteman Regional Airport,airWZA,airATC,1,air_2009toATC,
Wazamawazi,Zoeteman Regional Airport,airWZA,airBED,1,air_2232toBED,
Wazamawazi,Zoeteman Regional Airport,airWZA,busWZA,10,walk,
,,,,,,
Westburg-Central City,Airfield,airWCC,airSEG,1,air183toSEG,
Westburg-Central City,Airfield,airWCC,airBED,1,air_2233toBED,
Westburg-Central City,Airfield,airWCC,airNPR,1,acacia5001toNPR,
Westburg-Central City,Airfield,airWCC,railBTN,30,walk,
Westburg-Central City,Airfield,airWCC,busCBT,10,walk,
,,,,,,
West Calbar,Regional Airport,airCAL,airSEG,1,air149toSEG,
West Calbar,Regional Airport,airCAL,airWMI,1,air242toWMI,
West Calbar,Regional Airport,airCAL,airZAQ,1,air584toZAQ,
West Calbar,Regional Airport,airCAL,airWYA,1,air619toWYA,
West Calbar,Regional Airport,airCAL,airLAR,1,air_2204toLAR,
West Calbar,Regional Airport,airCAL,airMMA,1,air_2218toMMA,
West Calbar,Regional Airport,airCAL,busCAL,10,walk,
,,,,,,
Whitechapel,Sky Harbor,airWHT,airWMI,1,air_343toWMI,
Whitechapel,Sky Harbor,airWHT,airAIX,1,air_2060toAIX,
Whitechapel,Sky Harbor,airWHT,airCBI,1,air_2090toCBI,
Whitechapel,Sky Harbor,airWHT,airGZA,1,air_2168toGZA,
Whitechapel,Sky Harbor,airWHT,airNIL,1,air_2238toNIL,
Whitechapel,Sky Harbor,airWHT,airMWT2,1,air_2213toMWT,
Whitechapel,Sky Harbor,airWHT,airMAX,1,air_2224toMAX,
Whitechapel,Sky Harbor,airWHT,airOIA,1,air_3027toOIA,
Whitechapel,Sky Harbor,airWHT,airEIA,1,wp4004toEIA,
Whitechapel,Sky Harbor,airWHT,airSEG,1,seg4502toSEG,
Whitechapel,Sky Harbor,airWHT,airNPR,1,acacia5032toNPR,
Whitechapel,Sky Harbor,airWHT,airBVL,1,skywest5501toBVL,
Whitechapel,Sky Harbor,airWHT,airHZN,1,skywest5502toHZN,
Whitechapel,Sky Harbor,airWHT,airEEA,1,skywest5503toEEA,
Whitechapel,Sky Harbor,airWHT,airMRI,1,skywest5504toMRI,
Whitechapel,Sky Harbor,airWHT,airFWY,1,skywest5505toFWY,
Whitechapel,Sky Harbor,airWHT,airPRA,1,port5605toPRA,
Whitechapel,Sky Harbor,airWHT,busWHT,10,walk,
,,,,,,
Whiteley,Southwold International Airport,airSWH,airSEG,1,air_126toSEG,
Whiteley,Southwold International Airport,airSWH,airWMI,1,air_304toWMI,
Whiteley,Southwold International Airport,airSWH,airEEA,1,air_2139toEEA,
Whiteley,Southwold International Airport,airSWH,airEIA,1,wp4078toEIA,
Whiteley,Southwold International Airport,airSWH,airNPR,1,acacia5036toNPR,
,,,,,,
Woodsdale,Municipal Airport,airCWB,airSEG,1,air116toSEG,
Woodsdale,Municipal Airport,airCWB,airWOI,1,air439toWOI,
Woodsdale,Municipal Airport,airCWB,airEIA,1,wp76toEIA,
Woodsdale,Municipal Airport,airCWB,airHMH,1,heamp11toHMH,
Woodsdale,Municipal Airport,airCWB,airEBI,1,eastern8toEBI,
Woodsdale,Municipal Airport,airCWB,airCBZ,1,air_2108toCBZ,
Woodsdale,Municipal Airport,airCWB,busCWB,10,walk,
,,,,,,
Wythern,Airfield,airWYA,airSEG,1,air126toSEG,
Wythern,Airfield,airWYA,airWMI,1,air210toWMI,
Wythern,Airfield,airWYA,airCAL,1,air619toCAL,
Wythern,Airfield,airWYA,airEIA,1,wp41toEIA,
Wythern,Airfield,airWYA,airDFM,1,air_2127toDFM,
Wythern,Airfield,airWYA,airKTA,1,air_2180toKTA,
Wythern,Airfield,airWYA,airLBA,1,air_2207toLBA,
Wythern,Airfield,airWYA,busWYA,10,walk,
,,,,,,
Xilia,IntraAir Heli Lines Boarding Center,airXIH,airWOI,1,heli2toWOI,
Xilia,IntraAir Heli Lines Boarding Center,airXIH,busXIH,10,walk,
,,,,,,
Xilia,Saint-Exupéry Airfield,airXSE,airEIA,1,wp127toEIA,
Xilia,Saint-Exupéry Airfield,airXSE,busXSE,10,walk,
,,,,,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airSEG,1,air104toSEG,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airWMI,1,air225toWMI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airWOI,1,air405toWOI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCAL,1,air584toCAL,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airEIA,1,air644toEIA,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airZIC,1,gems7toZIC,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCCH,1,heli10toCCH,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airKPC,1,heli12toKPC,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airHMH,1,heli13toHMH,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airJDL,1,poseidon6toJDL,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airVIP,1,poseidon8toVIP,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airSSR,1,poseidon34toSSR,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airATC,1,air_2005toATC,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airAXB,1,air_2039toAXB,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airAIS,1,air_2044toAIS,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airBVL,1,air_2065toBVL,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCFA,1,air_2081toCFA,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airERZ1,1,air_2133toERZ,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airHIR,1,air_2174toHIR,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airKTI2,1,air_2184toKTI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airLHT,1,air_2195toLHT,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airLAR,1,air_2201toLAR,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airMMA,1,air_2217toMMA,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airMAX,1,air_2223toMAX,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airNIL,1,air_2235toNIL,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airPXA,1,air_2242toPXA,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airRED,1,air_2244toRED,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCWI,1,air_2246toCWI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airAFK,1,air_2247toAFK,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airAPR,1,poseidon8002toAPR,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airPTN,1,poseidon8003toPTN,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airDSP,1,poseidon8004toDSP,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airEIC,1,poseidon8005toEIC,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airGAN,1,poseidon8007toGAN,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airMMN,1,poseidon8008toMMN,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airMIP,1,poseidon8009toMIP,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCLW,1,poseidon8010toCLW,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airWAI,1,poseidon8012toWAI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airRFS,1,poseidon8013toRFS,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airECS,1,poseidon8014toECS,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airLUC,1,poseidon8015toLUC,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCAS,1,poseidon8017toCAS,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airDID,1,poseidon8018toDID,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airCLI,1,poseidon8019toCLI,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airNUK,1,poseidon8020toNUK,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airPSY,1,poseidon8021toPSY,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airEIS,1,poseidon8022toEIS,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airFLL,1,poseidon8023toFLL,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airACA,1,poseidon8024toACA,
Zaquar,Ménage et Trois Regional Airport,airZAQ,airNSP,1,poseidon8037toNSP,
Zaquar,Ménage et Trois Regional Airport,airZAQ,railZAQ,30,walk,
Zaquar,Ménage et Trois Regional Airport,airZAQ,sailZQW,30,walk,
Zaquar,Ménage et Trois Regional Airport,airZAQ,busZAQ,10,walk,
,,,,,,
Western Ocean International Airport,,airWOI,airEIA,1,air404toEIA,
Western Ocean International Airport,,airWOI,airZAQ,1,air405toZAQ,
Western Ocean International Airport,,airWOI,airJDL,1,air406toJDL,
Western Ocean International Airport,,airWOI,airKMA,1,air411toKMA,
Western Ocean International Airport,,airWOI,airMRI,1,air412toMRI,
Western Ocean International Airport,,airWOI,airCCX,1,air413toCCX,
Western Ocean International Airport,,airWOI,airMRR,1,air414toMRR,
Western Ocean International Airport,,airWOI,airAIA,1,air415toAIA,
Western Ocean International Airport,,airWOI,airRAA,1,air416toRAA,
Western Ocean International Airport,,airWOI,airLLM,1,air417toLLM,
Western Ocean International Airport,,airWOI,airAIR,1,air418toAIR,
Western Ocean International Airport,,airWOI,airCYR,1,air419toCYR,
Western Ocean International Airport,,airWOI,airMCA,1,air420toMCA,volanti6toMCA
Western Ocean International Airport,,airWOI,airBRK,1,air421toBRK,
Western Ocean International Airport,,airWOI,airAAA,1,air422toAAA,
Western Ocean International Airport,,airWOI,airAHX,1,air426toAHX,
Western Ocean International Airport,,airWOI,airSVM,1,air427toSVM,
Western Ocean International Airport,,airWOI,airOSI,1,air428toOSI,
Western Ocean International Airport,,airWOI,airCCF,1,air429toCCF,
Western Ocean International Airport,,airWOI,airKTB,1,air430toKTB,
Western Ocean International Airport,,airWOI,airOIA,1,air431toOIA,
Western Ocean International Airport,,airWOI,airRIV,1,air432toRIV,
Western Ocean International Airport,,airWOI,airMRA,1,air433toMRA,
Western Ocean International Airport,,airWOI,airFMA,1,air434toFMA,
Western Ocean International Airport,,airWOI,airCWB,1,air439toCWB,
Western Ocean International Airport,,airWOI,airZIC,1,gems5toZIC,
Western Ocean International Airport,,airWOI,airSIH,1,heli1toSIH,
Western Ocean International Airport,,airWOI,airXIH,1,heli2toXIH,
Western Ocean International Airport,,airWOI,airNIH,1,heli3toNIH,
Western Ocean International Airport,,airWOI,airLIH,1,heli4toLIH,
Western Ocean International Airport,,airWOI,airITC,1,heli5toITC,
Western Ocean International Airport,,airWOI,airARS,1,heli6toARS,
Western Ocean International Airport,,airWOI,airSEG,1,air_4toSEG,
Western Ocean International Airport,,airWOI,airWMI,1,air_7toWMI,
Western Ocean International Airport,,airWOI,airEBI,1,air_9toEBI,
Western Ocean International Airport,,airWOI,airNPR,1,air_10toNPR,
Western Ocean International Airport,,airWOI,airRVA,1,air_901toRVA,
Western Ocean International Airport,,airWOI,airMLH,1,air_902toMLH,
Western Ocean International Airport,,airWOI,airKTI2,1,air_903toKTI,
Western Ocean International Airport,,airWOI,airFSI,1,air_907toFSI,
Western Ocean International Airport,,airWOI,airATC,1,air_908toATC,
Western Ocean International Airport,,airWOI,airFYI4,1,air_909toFYI,
Western Ocean International Airport,,airWOI,airCWI,1,air_910toCWI,
Western Ocean International Airport,,airWOI,airCHB,1,air_923toCHB,
Western Ocean International Airport,,airWOI,airMAX,1,air_924toMAX,
Western Ocean International Airport,,airWOI,airDJE,1,air_925toDJE,
Western Ocean International Airport,,airWOI,airDBC,1,air_935toDBC,
Western Ocean International Airport,,airWOI,airDFM,1,air_936toDFM,
Western Ocean International Airport,,airWOI,airGSM,1,air_937toGSM,
Western Ocean International Airport,,airWOI,airNIL,1,air_938toNIL,
Western Ocean International Airport,,airWOI,airSAN,1,air_939toSAN,
Western Ocean International Airport,,airWOI,airBFA,1,air_941toBFA,
,,,,,,
Alturas,InterRegional Airport,airAIR,airWOI,1,air418toWOI,
Alturas,InterRegional Airport,airAIR,airKMA,1,air810toKMA,
Alturas,InterRegional Airport,airAIR,airAIA,1,air823toAIA,
Alturas,InterRegional Airport,airAIR,airLLM,1,air827toLLM,
Alturas,InterRegional Airport,airAIR,airSVM,1,air836toSVM,
Alturas,InterRegional Airport,airAIR,airMCA,1,volanti12toMCA,
Alturas,InterRegional Airport,airAIR,airPRA,1,air_3023toPRA,
Alturas,InterRegional Airport,airAIR,omegaALT,10,walk,
,,,,,,
Andromeda,International Airport,airAIA,airWOI,1,air415toWOI,
Andromeda,International Airport,airAIA,airAIR,1,air823toAIR,
Andromeda,International Airport,airAIA,airOSI,1,air824toOSI,
Andromeda,International Airport,airAIA,airMCA,1,volanti5toMCA,
,,,,,,
Arisa,Heliport,airARS,airWOI,1,heli6toWOI,
Arisa,Heliport,airARS,airSNK,1,heli7toSNK,
Arisa,Heliport,airARS,airCCH,1,heli9toCCH,
Arisa,Heliport,airARS,airFYA,1,heli11toFYA,
Arisa,Heliport,airARS,omegaARS,10,walk,
,,,,,,
Autocity,Antonio Airport,airAAA,airWOI,1,air422toWOI,
Autocity,Antonio Airport,airAAA,airMCA,1,volanti4toMCA,
,,,,,,
Brooklyn,Regional Airport,airBRK,airWOI,1,air421toWOI,
Brooklyn,Regional Airport,airBRK,airCYR,1,air816toCYR,
Brooklyn,Regional Airport,airBRK,airLLM,1,air826toLLM,
Brooklyn,Regional Airport,airBRK,airMCA,1,volanti13toMCA,
,,,,,,
Chack City,Airfield,airCCF,airWOI,1,air429toWOI,
Chack City,Airfield,airCCF,airKMA,1,air803toKMA,
Chack City,Airfield,airCCF,airCYR,1,air822toCYR,
,,,,,,
Crystal City,Municipal Airport,airCCX,airWOI,1,air413toWOI,
Crystal City,Municipal Airport,airCCX,airKMA,1,air807toKMA,
Crystal City,Municipal Airport,airCCX,airCYR,1,air814toCYR,
Crystal City,Municipal Airport,airCCX,airRAA,1,air831toRAA,
Crystal City,Municipal Airport,airCCX,airMRA,1,air832toMRA,
Crystal City,Municipal Airport,airCCX,airHZN,1,air_3012toHZN,
,,,,,,
Cyra,Underwood Municipal Airport,airCYR,airWOI,1,air419toWOI,
Cyra,Underwood Municipal Airport,airCYR,airWMA,1,air726toWMA,
Cyra,Underwood Municipal Airport,airCYR,airKMA,1,air805toKMA,
Cyra,Underwood Municipal Airport,airCYR,airLLM,1,air812toLLM,
Cyra,Underwood Municipal Airport,airCYR,airMRI,1,air813toMRI,
Cyra,Underwood Municipal Airport,airCYR,airCCX,1,air814toCCX,
Cyra,Underwood Municipal Airport,airCYR,airMRA,1,air815toMRA,
Cyra,Underwood Municipal Airport,airCYR,airBRK,1,air816toBRK,
Cyra,Underwood Municipal Airport,airCYR,airAHX,1,air817toAHX,
Cyra,Underwood Municipal Airport,airCYR,airKTB,1,air818toKTB,
Cyra,Underwood Municipal Airport,airCYR,airSVM,1,air819toSVM,
Cyra,Underwood Municipal Airport,airCYR,airOSI,1,air820toOSI,
Cyra,Underwood Municipal Airport,airCYR,airRAA,1,air821toRAA,
Cyra,Underwood Municipal Airport,airCYR,airCCF,1,air822toCCF,
Cyra,Underwood Municipal Airport,airCYR,airEIA,1,wp20toEIA,
Cyra,Underwood Municipal Airport,airCYR,airMCA,1,volanti9toMCA,
Cyra,Underwood Municipal Airport,airCYR,airATC,1,air_3003toATC,
Cyra,Underwood Municipal Airport,airCYR,airCHB,1,air_3007toCHB,
Cyra,Underwood Municipal Airport,airCYR,airMAX,1,air_3016toMAX,
Cyra,Underwood Municipal Airport,airCYR,omegaCYR,10,walk,
,,,,,,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,airWOI,1,air434toWOI,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,airMRA,1,air838toMRA,
,,,,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,airWOI,1,air426toWOI,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,airKMA,1,air811toKMA,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,airCYR,1,air817toCYR,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,airSVM,1,air834toSVM,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,airOIA,1,air837toOIA,
,,,,,,
Ice Springs,Regional Airport,airICE,airMCA,1,volanti11toMCA,
,,,,,,
Kitania,East Murkland Airstrip,airKTB,airWOI,1,air430toWOI,
Kitania,East Murkland Airstrip,airKTB,airCYR,1,air818toCYR,
Kitania,East Murkland Airstrip,airKTB,airNIL,1,air_3022toNIL,
,,,,,,
Kitania,Municipal Airport,airKMA,airEBI,1,air326toEBI,
Kitania,Municipal Airport,airKMA,airWOI,1,air411toWOI,
Kitania,Municipal Airport,airKMA,airMRI,1,air801toMRI,
Kitania,Municipal Airport,airKMA,airMRR,1,air802toMRR,
Kitania,Municipal Airport,airKMA,airCCF,1,air803toCCF,
Kitania,Municipal Airport,airKMA,airRAA,1,air804toRAA,
Kitania,Municipal Airport,airKMA,airCYR,1,air805toCYR,
Kitania,Municipal Airport,airKMA,airLLM,1,air806toLLM,
Kitania,Municipal Airport,airKMA,airCCX,1,air807toCCX,
Kitania,Municipal Airport,airKMA,airMRA,1,air808toMRA,
Kitania,Municipal Airport,airKMA,airMCA,1,air809toMCA,
Kitania,Municipal Airport,airKMA,airAIR,1,air810toAIR,
Kitania,Municipal Airport,airKMA,airAHX,1,air811toAHX,
Kitania,Municipal Airport,airKMA,airOIA,1,air839toOIA,
Kitania,Municipal Airport,airKMA,airZIC,1,gems8toZIC,
Kitania,Municipal Airport,airKMA,airCBI,1,air_3005toCBI,
Kitania,Municipal Airport,airKMA,airFYI4,1,air_3009toFYI,
Kitania,Municipal Airport,airKMA,airIXM,1,air_3010toIXM,
Kitania,Municipal Airport,airKMA,airLHT,1,air_3011toLHT,
Kitania,Municipal Airport,airKMA,airMAX,1,air_3014toMAX,
Kitania,Municipal Airport,airKMA,airNIL,1,air_3020toNIL,
,,,,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airWOI,1,air417toWOI,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airKMA,1,air806toKMA,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airCYR,1,air812toCYR,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airMRI,1,air825toMRI,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airBRK,1,air826toBRK,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airAIR,1,air827toAIR,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airOSI,1,air828toOSI,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airSVM,1,air829toSVM,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airRIV,1,air830toRIV,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airMCA,1,volanti15toMCA,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airCHB,1,air_3008toCHB,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airMAX,1,air_3018toMAX,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,airNIL,1,air_3021toNIL,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,omegaLLM,10,walk,
,,,,,,
MineCity,Regional Airport,airMCA,airWOI,1,air420toWOI,volanti6toWOI
MineCity,Regional Airport,airMCA,airKMA,1,air809toKMA,
MineCity,Regional Airport,airMCA,airEIA,1,wp38toEIA,
MineCity,Regional Airport,airMCA,airOSI,1,volanti1toOSI,
MineCity,Regional Airport,airMCA,airOIA,1,volanti2toOIA,
MineCity,Regional Airport,airMCA,airRIV,1,volanti3toRIV,
MineCity,Regional Airport,airMCA,airAAA,1,volanti4toAAA,
MineCity,Regional Airport,airMCA,airAIA,1,volanti5toAIA,
MineCity,Regional Airport,airMCA,airMRR,1,volanti7toMRR,
MineCity,Regional Airport,airMCA,airMRI,1,volanti8toMRI,
MineCity,Regional Airport,airMCA,airCYR,1,volanti9toCYR,
MineCity,Regional Airport,airMCA,airTIA,1,volanti10toTIA,
MineCity,Regional Airport,airMCA,airICE,1,volanti11toICE,
MineCity,Regional Airport,airMCA,airAIR,1,volanti12toAIR,
MineCity,Regional Airport,airMCA,airBRK,1,volanti13toBRK,
MineCity,Regional Airport,airMCA,airRAA,1,volanti14toRAA,
MineCity,Regional Airport,airMCA,airLLM,1,volanti15toLLM,
MineCity,Regional Airport,airMCA,airNTA,1,volanti16toNTA,
MineCity,Regional Airport,airMCA,airMOW,1,volanti17toMOW,
MineCity,Regional Airport,airMCA,airMAX,1,air_3017toMAX,
MineCity,Regional Airport,airMCA,omegaMCY,10,walk,
,,,,,,
Mineomania,Orville Wright Airport,airMOW,airMCA,1,volanti17toMCA,
,,,,,,
Miningstone,Regional Airport,airMRA,airWOI,1,air433toWOI,
Miningstone,Regional Airport,airMRA,airKMA,1,air808toKMA,
Miningstone,Regional Airport,airMRA,airCYR,1,air815toCYR,
Miningstone,Regional Airport,airMRA,airCCX,1,air832toCCX,
Miningstone,Regional Airport,airMRA,airFMA,1,air838toFMA,
Miningstone,Regional Airport,airMRA,omegaMST,10,walk,
,,,,,,
Ocean Suburb International Airport,null,airOSI,airWOI,1,air428toWOI,
Ocean Suburb International Airport,null,airOSI,airCYR,1,air820toCYR,
Ocean Suburb International Airport,null,airOSI,airAIA,1,air824toAIA,
Ocean Suburb International Airport,null,airOSI,airLLM,1,air828toLLM,
Ocean Suburb International Airport,null,airOSI,airSVM,1,air835toSVM,
Ocean Suburb International Airport,null,airOSI,airMCA,1,volanti1toMCA,
Ocean Suburb International Airport,null,airOSI,airCWI,1,air_3025toCWI,
Ocean Suburb International Airport,null,airOSI,airCBI,1,air_3006toCBI,
,,,,,,
Omerah,International Airport,airOIA,airWOI,1,air431toWOI,
Omerah,International Airport,airOIA,airAHX,1,air837toAHX,
Omerah,International Airport,airOIA,airKMA,1,air839toKMA,
Omerah,International Airport,airOIA,airMCA,1,volanti2toMCA,
Omerah,International Airport,airOIA,airWHT,1,air_3027toWHT,
,,,,,,
Pig Racing,Seaplane Base,airPIG,airZIC,1,poseidon1toZIC,
,,,,,,
MRT International Airport,,airMRI,airSEG,1,air101toSEG,
MRT International Airport,,airMRI,airEBI,1,air327toEBI,
MRT International Airport,,airMRI,airWOI,1,air412toWOI,
MRT International Airport,,airMRI,airKMA,1,air801toKMA,
MRT International Airport,,airMRI,airCYR,1,air813toCYR,
MRT International Airport,,airMRI,airLLM,1,air825toLLM,
MRT International Airport,,airMRI,airEIA,1,wp1toEIA,
MRT International Airport,,airMRI,airMCA,1,volanti8toMCA,
MRT International Airport,,airMRI,airZIC,1,gems6toZIC,
MRT International Airport,,airMRI,airATC,1,air_3001toATC,
MRT International Airport,,airMRI,airMLH,1,air_3013toMLH,
MRT International Airport,,airMRI,airMAX,1,air_3015toMAX,
MRT International Airport,,airMRI,airWHT,1,skywest5504toWHT,
,,,,,,
Riverside,Northern Trail Airfield,airNTA,airMCA,1,volanti16toMCA,
,,,,,,
Riverside,Airport,airRIV,airWOI,1,air432toWOI,
Riverside,Airport,airRIV,airLLM,1,air830toLLM,
Riverside,Airport,airRIV,airRAA,1,air833toRAA,
Riverside,Airport,airRIV,airMCA,1,volanti3toMCA,
,,,,,,
Rockaway City,Rockaway Airport,airRAA,airWOI,1,air416toWOI,
Rockaway City,Rockaway Airport,airRAA,airKMA,1,air804toKMA,
Rockaway City,Rockaway Airport,airRAA,airCYR,1,air821toCYR,
Rockaway City,Rockaway Airport,airRAA,airCCX,1,air831toCCX,
Rockaway City,Rockaway Airport,airRAA,airRIV,1,air833toRIV,
Rockaway City,Rockaway Airport,airRAA,airMCA,1,volanti14toMCA,
Rockaway City,Rockaway Airport,airRAA,airMAX,1,air_3019toMAX,
,,,,,,
Splurgeville,Municipal Airport,airSVM,airWOI,1,air427toWOI,
Splurgeville,Municipal Airport,airSVM,airCYR,1,air819toCYR,
Splurgeville,Municipal Airport,airSVM,airLLM,1,air829toLLM,
Splurgeville,Municipal Airport,airSVM,airAHX,1,air834toAHX,
Splurgeville,Municipal Airport,airSVM,airOSI,1,air835toOSI,
Splurgeville,Municipal Airport,airSVM,airAIR,1,air836toAIR,
,,,,,,
Treplöw,International Airport,airTIA,airMCA,1,volanti10toMCA,
