PMW City,Welsbury Regional Airfield,airWRA,WRA,air_2226toWRA,Gate 2,null,Pine Mountain,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,seg4517toSEG,Gate 1,null,Pine Mountain,,
,,,,,,,,,
Porton,Regional Airfield,airPRA,PRA,air_350toWMI,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,air_2243toAFK,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,air_3023toAIR,Gate A2,null,,,
Porton,Regional Airfield,airPRA,PRA,seg4508toSEG,Gate A1,null,,,
Porton,Regional Airfield,airPRA,PRA,port5601toVIA,Gate A8,null,,,
Porton,Regional Airfield,airPRA,PRA,port5602toDCA,Gate A9,null,,,
Porton,Regional Airfield,airPRA,PRA,port5603toCAR,Gate A10,null,,,
Porton,Regional Airfield,airPRA,PRA,port5604toNPR,Gate A11,null,,,
Porton,Regional Airfield,airPRA,PRA,port5605toWHT,Gate A12,null,,,
Porton,Regional Airfield,airPRA,PRA,port5606toMWL,Gate A13,null,,,
Porton,Regional Airfield,airPRA,PRA,port5607toMAX,Gate A14,null,,,
Porton,Regional Airfield,airPRA,PRA,port5608toPXA,Gate A8,null,,,
Porton,Regional Airfield,airPRA,PRA,port5609toCBX,Gate A9,null,,,
Porton,Regional Airfield,airPRA,PRA,port5610toOAI,Gate A10,null,,,
,,,,,,,,,
Porton,Seaplane Dock,airPTN,PTN,poseidon8003toZAQ,null,null,,,
Porton,Seaplane Dock,airPTN,PTN,poseidon8029toECS,null,null,,,
,,,,,,,,,
Port Sonder,Regional Airport,airSND,SND,acacia5022toNPR,null,null,,,
,,,,,,,,,
Port Sybil,Airfield,airPSY,PSY,air_360toWMI,Gate B,null,,,
Port Sybil,Airfield,airPSY,PSY,air_2037toEIA,Gate B,null,,,
Port Sybil,Airfield,airPSY,PSY,air_2210toMWL,Gate B,null,,,
Port Sybil,Airfield,airPSY,PSY,poseidon8021toZAQ,Gate F,null,,,
,,,,,,,,,
Port Sybil,Heliport,airPSH,PSH,heli22toNIL,Gate 2,null,,,
,,,,,,,,,
Prismarine,City Airfield,airPCA,PCA,wp4026toEIA,Gate A8,null,,,
,,,,,,,,,
Radiance Square,International Airport,airRSQ,RSQ,wp4011toEIA,Gate 1B,null,,,
Radiance Square,International Airport,airRSQ,RSQ,seg4503toSEG,Gate 3A,null,,,
,,,,,,,,,
Rainer Bay,Regional Airfield,airRBR,RBR,wp4023toEIA,Gate 4,null,,,
Rainer Bay,Regional Airfield,airRBR,RBR,acacia5024toNPR,Gate 10,null,,,
,,,,,,,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air_145toSEG,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air_319toWMI,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,air_2011toATC,Gate 2,null,,,
Ravenna,Mountainside International Airport,airRAV,RAV,wp4039toEIA,Gate 3,null,,,
,,,,,,,,,
Redwood,Executive Airport,airRED,RED,air_134toSEG,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,air_2244toZAQ,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,air_2176toHIR,Gate 6,null,,,
Redwood,Executive Airport,airRED,RED,wp4066toEIA,Gate 4,null,,,
,,,,,,,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_369toWMI,Gate B9,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_723toNPR,Gate B2,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_942toWOI,Gate B1,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2263toATC,Gate B1,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2264toWCC,Gate B4,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2265toMAX,Gate B4,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2266toMWT,Gate B5,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2267toPCE,Gate B6,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2268toDBI,Gate B7,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2269toHZN,Gate B9,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2270toERZ,Gate B9,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2271toGEP,Gate B10,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,air_2272toFWY,Gate B10,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,skywest5506toWHT,Gate B11,null,,,
Refuge,Ozora Area International Airport,airOAI,OAI,port5610toPRA,Gate B8,null,,,
,,,,,,,,,
Refuge,Regional Airfield,airREF,REF,acacia5008toNPR,Gate A4,null,,,
,,,,,,,,,
Refuge,Seaplane Port,airRFS,RFS,poseidon8013toZAQ,Gate G2,null,,,
,,,,,,,,,
Richville,International Airport,airRVA,RVA,air_174toSEG,Gate R29,null,,,
Richville,International Airport,airRVA,RVA,air_511toEBI,Gate A2,null,,,
Richville,International Airport,airRVA,RVA,air_901toWOI,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,air_2006toATC,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,air_2082toCBI,Gate A2,null,,,
Richville,International Airport,airRVA,RVA,air_2117toDFM,Gate A19,null,,,
Richville,International Airport,airRVA,RVA,air_2183toKTI,Gate R29,null,,,
Richville,International Airport,airRVA,RVA,air_2219toRVA,Gate A19,null,,,
Richville,International Airport,airRVA,RVA,air_3024toMRR,Gate A20,null,,,
Richville,International Airport,airRVA,RVA,wp4002toEIA,Gate C2,null,,,
,,,,,,,,,
Richville,Tom Paris-Richville City Airfield,airTPA,TPA,air_315toWMI,Gate A4,null,,,
Richville,Tom Paris-Richville City Airfield,airTPA,TPA,air_2055toABG,Gate A4,null,,,
,,,,,,,,,
Rizalburg,Strand Airfield,airRSA,RSA,air_159toSEG,Gate 9,null,,,
Rizalburg,Strand Airfield,airRSA,RSA,air_336toWMI,Gate 9,null,,,
Rizalburg,Strand Airfield,airRSA,RSA,air_2102toCBZ,Gate 9,null,,,
,,,,,,,,,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,segHeli3toSHP,Gate H7,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,heamp16toHMH,Gate H5,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_132toSEG,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_517toEBI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_2088toCBI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_2110toHND,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_2154toFYI,Gate B3,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,air_2240toNIL,Gate A12,null,St Roux,St. Roux,
Saint Roux,Charles de Gaulle International Airport,airSRX,SRX,wp4007toEIA,Gate B4,null,St Roux,St. Roux,
,,,,,,,,,
San Reinoldi,IntraAir Heli Lines Boarding Center,airNIH,NIH,heli3toWOI,null,null,,,
,,,,,,,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air_138toSEG,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air_939toWOI,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air_2123toDFM,Gate C6,null,,,
San Reinoldi,Fernando Savater International Airport,airSAN,SAN,air_2221toMAX,Gate B1,null,,,
,,,,,,,,,
San Dzobiak,International Airport,airSDZ,SDZ,wp4075toEIA,Gate E11,null,,,
San Dzobiak,International Airport,airSDZ,SDZ,acacia5026toNPR,Gate E2,null,,,
,,,,,,,,,
San Francisco,Midway International Airport,airYSM,YSM,seg4510toSEG,Gate G7,null,,,
San Francisco,Midway International Airport,airYSM,YSM,acacia5027toNPR,Gate A1,null,,,
,,,,,,,,,
Sansvikk,Kamprad Airfield,airSKA,SKA,wp139toEIA,Gate 12,null,,,
,,,,,,,,,
Schillerton,Sayles Hill Airfield,airSSH,SSH,wp46toEIA,Gate 1,null,,,
,,,,,,,,,
Segville,Heliport,airSHP,SHP,segHeli1toSTO,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli2toFQR,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli3toSRX,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli4toITC,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli5toSFP,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli6toKTI,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli7toHMH,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli8toEBI,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli9toCCH,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli10toAFK,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli11toELC,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli12toWAV,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli13toEEA,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli14toVCA,null,null,,,
Segville,Heliport,airSHP,SHP,segHeli15toVIC,null,null,,,
,,,,,,,,,
Segville,IntraAir Heli Lines Boarding Center,airSIH,SIH,heli1toWOI,null,null,,,
,,,,,,,,,
Seoland,Trimunicipalities Airport,airSTS,STS,wp104toEIA,Gate 11,null,,,
,,,,,,,,,
Shenghua,International Airport,airSHI,SHI,air178toSEG,Terminal 2,Gate 2,,,
Shenghua,International Airport,airSHI,SHI,air_2131toDFM,Terminal 2,Gate 2,,,
Shenghua,International Airport,airSHI,SHI,air_2245toAFK,Terminal 2,Gate 2,,,
,,,,,,,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air127toSEG,Gate A1,null,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air208toWMI,Gate A1,null,,,
Siletz,Umatilla Regional Airfield,airSUA,SUA,air_2192toKWT,Gate A1,null,,,
,,,,,,,,,
Southfort,SigmaTheEnigma Memorial Airfield,airSTE,STE,wp195toEIA,null,null,,,
,,,,,,,,,
Southoak,South Plains Airport,airSVS,SVS,wp166toEIA,Gate B5,null,,,
,,,,,,,,,
Spring Valley,Regional Airfield,airSVA,SVA,air121toSEG,Gate 2,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,heamp3toHMH,Gate H1,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,air_2161toGSM,Gate 2,null,,,
Spring Valley,Regional Airfield,airSVA,SVA,air_2203toLAR,Gate 2,null,,,
,,,,,,,,,
Spruce Neck,Heliport,airSNK,SNK,heli7toARS,null,null,,,
Spruce Neck,Heliport,airSNK,SNK,walk,null,null,,,
,,,,,,,,,
Stoneedge,Orcus Heliport,airSTO,STO,segHeli1toSHP,Gate 8,null,,,
,,,,,,,,,
Sunflower Plains,Heliport,airSFP,SFP,segHeli5toSHP,Pad 1,null,,,
,,,,,,,,,
Sunshine Coast,Cacto Regional Airport,airSSR,SSR,poseidon34toZAQ,Gate S2,null,,,
Sunshine Coast,Cacto Regional Airport,airSSR,SSR,poseidon8025toACA,Gate S2,null,,,
,,,,,,,,,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air136toSEG,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air321toEBI,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air647toEIA,Gate A10,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air_2001toATC,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air_2084toCBI,Gate A6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air_2164toGLA,Gate A10,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air_2209toMCI,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
Sunshine Coast,Máspalmas International Airport,airSSI,SSI,air_2237toNIL,Gate C9,null,Sunshine Coast Maspalmas International Airport,Maspalmas,
,,,,,,,,,
Thunderbird,International Airport,airTBI,TBI,wp94toEIA,Gate 3,null,,,
,,,,,,,,,
Titsensaki,City Airport,airTCB,TCB,air_322toWMI,Gate B2,null,,,
Titsensaki,City Airport,airTCB,TCB,air_712toNPR,Gate B2,null,,,
Titsensaki,City Airport,airTCB,TCB,air_2020toACA,Gate B2,null,,,
,,,,,,,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air112toSEG,Gate A5,null,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air318toEBI,Gate A5,null,,,
Titsensaki,Sealerwhale International Airport,airTSA,TSA,air555toEIA,Gate A5,null,,,
,,,,,,,,,
Tranquil Forest,Airfield,airTFA,TFA,air125toSEG,Gate B9,null,,,
Tranquil Forest,Airfield,airTFA,TFA,air211toWMI,Gate B9,null,,,
Tranquil Forest,Airfield,airTFA,TFA,air_2165toGZA,Gate B9,null,,,
,,,,,,,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,segHeli10toSHP,Gate C,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_175toSEG,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_322toWMI,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_713toNPR,Gate S2,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2010toATC,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2042toAIS,Gate S2,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2112toDBC,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2143toEEA,Gate S11,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2150toFYA,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2166toGZA,Gate S10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2191toKWT,Gate B10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2206toLBA,Gate S10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2225toMAX,Gate S2,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2231toYYN,Gate B7,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2239toNIL,Gate S10,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2243toPRA,Gate S11,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2245toSHI,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,air_2247toZAQ,Gate S9,null,,,
Utopia,Anthony Fokker Regional Airport,airAFK,AFK,wp4035toEIA,Gate S1,null,,,
,,,,,,,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air316toEBI,Gate A1,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air406toWOI,Gate A1,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,posidon6toZAQ,null,null,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,JDL,air_2196toHZN,Gate A1,null,,,
,,,,,,,,,
Vegeta,City Airfield,airVCA,VCA,air132toSEG,Gate 9,null,,,
Vegeta,City Airfield,airVCA,VCA,air243toWMI,Gate 9,null,,,
Vegeta,City Airfield,airVCA,VCA,segHeli14toSHP,null,null,,,
Vegeta,City Airfield,airVCA,VCA,heamp7toHMH,null,null,,,
Vegeta,City Airfield,airVCA,VCA,eastern5toCCH,null,null,,,
Vegeta,City Airfield,airVCA,VCA,eastern7toKPC,null,null,,,
Vegeta,City Airfield,airVCA,VCA,air_2125toDFM,Gate 9,null,,,
,,,,,,,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air137toSEG,Gate C9,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air237toWMI,Gate C9,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,wp26toEIA,Gate C8,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,air_2016toATC,Gate C9,null,,,
Venceslo,Fifth Ward International Airport,airVFW,VFW,acacia5025toVFW,Gate C6,null,,,
,,,,,,,,,
Verdstrand,East Airfield,airVEX,VEX,seg12toSEG,Gate 10,null,,,
,,,,,,,,,
Vermilion,Gateway Airport,airVER,VER,air110toSEG,Gate E1,null,,,
Vermilion,Gateway Airport,airVER,VER,wp118toEIA,Gate E6,null,,,
Vermilion,Gateway Airport,airVER,VER,air_2091toCBI,Gate E10,null,,,
Vermilion,Gateway Airport,airVER,VER,air_2152toFYI,Gate E11,null,,,
Vermilion,Gateway Airport,airVER,VER,air_2189toKNT,Gate E11,null,,,
Vermilion,Gateway Airport,airVER,VER,air_2202toLAR,Gate E10,null,,,
Vermilion,Gateway Airport,airVER,VER,air_2212toMWT,Gate E1,null,,,
,,,,,,,,,
Victoria,International Airport,airVIC,VIC,air130toSEG,null,null,,,
Victoria,International Airport,airVIC,VIC,air217toWMI,null,null,,,
Victoria,International Airport,airVIC,VIC,wp95toEIA,null,null,,,
Victoria,International Airport,airVIC,VIC,segHeli15toSHP,null,null,,,
Victoria,International Airport,airVIC,VIC,air_2017toATC,null,null,,,
,,,,,,,,,
Villanueva,Rick Sanchez Airfield,airRSZ,RSZ,wp165toEIA,Gate 1,null,,,
,,,,,,,,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon8toZAQ,null,null,Ville,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon8034toAPR,null,null,Ville,,
Villĕ,IntraAir Poseidon Slip,airVIP,VIP,poseidon8036toMIP,null,null,Ville,,
,,,,,,,,,
Washingcube,Airfield,airWCA,WCA,air119toSEG,Gate 8,null,,,
Washingcube,Airfield,airWCA,WCA,air209toWMI,Gate 8,null,,,
Washingcube,Airfield,airWCA,WCA,wp89toEIA,Gate 7,null,,,
Washingcube,Airfield,airWCA,WCA,air_2181toKTI,Gate 8,null,,,
,,,,,,,,,
Waterville,Municipal Airport,airWMA,WMA,air113toSEG,null,null,,,
Waterville,Municipal Airport,airWMA,WMA,air249toWMI,null,null,,,
Waterville,Municipal Airport,airWMA,WMA,air726toCYR,null,null,,,
Waterville,Municipal Airport,airWMA,WMA,heamp14toHMH,null,null,,,
Waterville,Municipal Airport,airWMA,WMA,air_2122toDFM,Gate A4,null,,,
Waterville,Municipal Airport,airWMA,WMA,air_2171toHIR,Gate C1,null,,,
Waterville,Municipal Airport,airWMA,WMA,air_2222toMAX,Gate C1,null,,,
,,,,,,,,,
Waverly,Edinburgh Station,airWAV,WAV,segHeli12toSHP,null,null,,,
,,,,,,,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,air181toSEG,Gate B3,null,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,wp27toEIA,Gate B5,null,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,air_2232toBED,Gate B3,null,,,
Wazamawazi,Zoeteman Regional Airport,airWZA,WZA,air_2009toATC,Gate B3,null,,,
,,,,,,,,,
Westburg-Central City,Airfield,airWCC,WCC,air183toSEG,Gate 23,null,Westburg Central City Airfield,,
Westburg-Central City,Airfield,airWCC,WCC,air_2233toBED,Gate 23,null,Westburg Central City Airfield,,
Westburg-Central City,Airfield,airWCC,WCC,air_2264toOAI,Gate 23,null,Westburg Central City Airfield,,
Westburg-Central City,Airfield,airWCC,WCC,acacia5001toNPR,Gate 19,null,Westburg Central City Airfield,,
,,,,,,,,,
West Calbar,Regional Airport,airCAL,CAL,air149toSEG,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air242toWMI,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air584toZAQ,Gate A5,null,,,
West Calbar,Regional Airport,airCAL,CAL,air619toWYA,Gate B3,null,,,
West Calbar,Regional Airport,airCAL,CAL,air_2204toLAR,Gate B3,null,,,
West Calbar,Regional Airport,airCAL,CAL,air_2218toMMA,Gate B3,null,,,
,,,,,,,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2060toAIX,Gate B9C,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2090toCBI,Gate C9F,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_343toWMI,Gate C9D,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2168toGZA,Gate C9D,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2213toMWT,Gate C9F,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2224toMAX,Gate C9C,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_2238toNIL,Gate C9D,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,air_3027toOIA,Gate E3B,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,wp4004toEIA,Gate C4,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,seg4502toSEG,Gate C9E,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,acacia5032toNPR,Gate B9E,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5501toBVL,Gate C6,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5502toHZN,Gate C6,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5503toEEA,Gate C7,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5504toMRI,Gate C8,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5505toFWY,Gate C9A,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,skywest5506toOAI,Gate C9B,null,,,
Whitechapel,Sky Harbor,airWHT,WHT,port5605toPRA,Gate B9D,null,,,
,,,,,,,,,
Whiteley,Southwold International Airport,airSWH,SWH,air_126toSEG,Gate B13,null,,,
Whiteley,Southwold International Airport,airSWH,SWH,air_304toWMI,Gate B13,null,,,
Whiteley,Southwold International Airport,airSWH,SWH,air_2139toEEA,Gate B13,null,,,
Whiteley,Southwold International Airport,airSWH,SWH,wp4078toEIA,Gate A2,null,,,
Whiteley,Southwold International Airport,airSWH,SWH,acacia5036toNPR,Gate B11,null,,,
,,,,,,,,,
Woodsdale,Municipal Airport,airCWB,CWB,air116toSEG,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,air439toWOI,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,air_2108toCBZ,Gate 9,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,wp76toEIA,Gate 4,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,heamp11toHMH,Gate H5,null,,,
Woodsdale,Municipal Airport,airCWB,CWB,eastern8toEBI,Gate H2,null,,,
,,,,,,,,,
Wythern,Airfield,airWYA,WYA,air126toSEG,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air210toWMI,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air619toCAL,Gate 14,null,,,
Wythern,Airfield,airWYA,WYA,wp41toEIA,Gate 7,null,,,
Wythern,Airfield,airWYA,WYA,air_2127toDFM,Gate 13,null,,,
Wythern,Airfield,airWYA,WYA,air_2180toKTA,Gate 14,null,,,
Wythern,Airfield,airWYA,WYA,air_2207toLBA,Gate 14,null,,,
,,,,,,,,,
Xilia,IntraAir Heli Lines Boarding Center,airXIH,XIH,heli2toWOI,null,null,,,
,,,,,,,,,
Xilia,Saint-Exupéry Airfield,airXSE,XSE,wp127toEIA,null,null,,,
,,,,,,,,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air104toSEG,Gate A1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air225toWMI,Gate S1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air405toWOI,Gate A1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air584toCAL,Gate S3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air644toEIA,Gate B1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2242toPXA,Gate A1,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2244toRED,Gate S2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,gems7toZIC,Gate A3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli10toCCH,Gate H4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli12toKPC,Gate H3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,heli13toHMH,Gate H2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon6toJDL,Gate W4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon8toVIP,Gate W2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,poseidon34toSSR,Gate W5,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2005toATC,Gate B2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2039toAXB,Gate S4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2044toAIS,Gate S4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2065toBVL,Gate A2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2081toCFA,Gate S4,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2133toERZ,Gate S3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2174toHIR,Gate S3,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2184toKTI,Gate B2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2195toLHT,Gate A2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2201toLAR,Gate B2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2217toMMA,Gate S2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2223toMAX,Gate A2,null,Zaquar Menage et Trois Regional Airport,,
Zaquar,Ménage et Trois Regional Airport,airZAQ,ZAQ,air_2235toNIL,Gate S1,null,Zaquar Menage et Trois Regional Airport,,
